Time, Temp[C], EleCond [?], Battery[V], Current[mA]
2018-09-17_15:50, 22.75, 0.0, 0.0, 0.0, 
2018-09-17_15:50, 22.75, 0.0, 0.0, 0.0, 
2018-09-17_15:50, 22.5, 0.0, 0.0, 0.0, 
2018-09-18_14:45, None, 0.0, 0.0, 0.0, 
2018-09-18_14:45, None, 0.0, 0.0, 0.0, 
2018-09-18_14:46, None, 0.0, 0.0, 0.0, 
2018-09-18_14:46, None, 0.0, 0.0, 0.0, 
2018-09-18_14:46, None, 0.0, 0.0, 0.0, 
2018-09-18_14:46, None, 0.0, 0.0, 0.0, 
2018-09-18_14:47, None, 0.0, 0.0, 0.0, 
2018-09-18_14:47, None, 0.0, 0.0, 0.0, 
2018-09-18_14:47, None, 0.0, 0.0, 0.0, 
2018-09-18_14:48, None, 0.0, 0.0, 0.0, 
2018-09-18_14:48, None, 0.0, 0.0, 0.0, 
2018-09-18_14:51, None, 0.0, 0.0, 0.0, 
2018-09-18_14:51, None, 0.0, 0.0, 0.0, 
2018-09-18_14:51, None, 0.0, 0.0, 0.0, 
2018-09-18_14:51, None, 0.0, 0.0, 0.0, 
2018-09-18_14:52, None, 0.0, 0.0, 0.0, 
2018-09-18_14:52, None, 0.0, 0.0, 0.0, 
2018-09-18_14:52, None, 0.0, 0.0, 0.0, 
2018-09-18_14:52, None, 0.0, 0.0, 0.0, 
2018-09-18_14:53, None, 0.0, 0.0, 0.0, 
2018-09-18_14:53, None, 0.0, 0.0, 0.0, 
2018-09-18_14:53, None, 0.0, 0.0, 0.0, 
2018-09-18_14:53, None, 0.0, 0.0, 0.0, 
2018-09-18_14:54, None, 0.0, 0.0, 0.0, 
2018-09-18_14:54, None, 0.0, 0.0, 0.0, 
2018-09-18_14:54, None, 0.0, 0.0, 0.0, 
2018-09-18_14:54, None, 0.0, 0.0, 0.0, 
2018-09-18_14:55, None, 0.0, 0.0, 0.0, 
2018-09-18_14:55, None, 0.0, 0.0, 0.0, 
2018-09-18_14:55, None, 0.0, 0.0, 0.0, 
2018-09-18_14:55, None, 0.0, 0.0, 0.0, 
2018-09-18_14:56, None, 0.0, 0.0, 0.0, 
2018-09-18_14:56, None, 0.0, 0.0, 0.0, 
2018-09-18_14:56, None, 0.0, 0.0, 0.0, 
2018-09-18_14:56, None, 0.0, 0.0, 0.0, 
2018-09-18_14:57, None, 0.0, 0.0, 0.0, 
2018-09-18_14:57, None, 0.0, 0.0, 0.0, 
2018-09-18_14:57, None, 0.0, 0.0, 0.0, 
2018-09-18_14:57, None, 0.0, 0.0, 0.0, 
2018-09-18_14:57, None, 0.0, 0.0, 0.0, 
2018-09-18_14:58, None, 0.0, 0.0, 0.0, 
2018-09-18_14:58, None, 0.0, 0.0, 0.0, 
2018-09-18_14:58, None, 0.0, 0.0, 0.0, 
2018-09-18_14:58, None, 0.0, 0.0, 0.0, 
